Date,Close,High,Low,Open,Volume
,NFLX,NFLX,NFLX,NFLX,NFLX
2022-04-20,226.19000244140625,248.6999969482422,212.50999450683594,245.1999969482422,133387500
2022-04-21,218.22000122070312,227.67999267578125,211.52000427246094,220.0,53501600
2022-04-22,215.52000427246094,226.27000427246094,210.0500030517578,220.17999267578125,37515100
2022-04-25,209.91000366210938,216.66000366210938,204.50999450683594,213.80999755859375,28152000
2022-04-26,198.39999389648438,209.14999389648438,198.27999877929688,208.8000030517578,20318100
2022-04-27,188.5399932861328,200.19000244140625,187.77000427246094,194.00999450683594,22298400
2022-04-28,199.52000427246094,201.47999572753906,185.60000610351562,191.55999755859375,21363200
2022-04-29,190.36000061035156,204.7100067138672,190.0,198.67999267578125,16391900
2022-05-02,199.4600067138672,200.2100067138672,190.00999450683594,191.7100067138672,14591600
2022-05-03,199.8699951171875,203.1999969482422,194.77000427246094,198.2899932861328,11839400
2022-05-04,204.00999450683594,204.3800048828125,191.00999450683594,197.64999389648438,12218800
2022-05-05,188.32000732421875,200.7100067138672,186.0,200.4499969482422,13971300
2022-05-06,180.97000122070312,187.2100067138672,175.80999755859375,186.75,17185500
2022-05-09,173.10000610351562,183.1999969482422,172.3000030517578,177.66000366210938,14031300
2022-05-10,177.66000366210938,181.8699951171875,170.57000732421875,176.00999450683594,13883900
2022-05-11,166.3699951171875,180.9199981689453,165.5500030517578,176.08999633789062,12665500
2022-05-12,174.30999755859375,177.5800018310547,162.7100067138672,163.9600067138672,17662100
2022-05-13,187.63999938964844,187.77000427246094,176.00999450683594,177.16000366210938,13136300
2022-05-16,186.50999450683594,195.88999938964844,185.6999969482422,193.3000030517578,16145000
2022-05-17,190.55999755859375,191.39999389648438,185.1699981689453,189.1699981689453,9876700
2022-05-18,177.19000244140625,187.6999969482422,176.27000427246094,186.72000122070312,9665600
2022-05-19,183.47999572753906,186.3000030517578,175.7100067138672,178.0500030517578,10448500
2022-05-20,186.35000610351562,190.19000244140625,179.77000427246094,185.8699951171875,10429400
2022-05-23,187.44000244140625,187.66000366210938,177.88999938964844,186.14999389648438,9602000
2022-05-24,180.33999633789062,184.0,177.1699981689453,182.0,7706400
2022-05-25,187.8300018310547,188.8699951171875,180.1699981689453,180.27999877929688,8522100
2022-05-26,191.39999389648438,192.33999633789062,183.08999633789062,186.49000549316406,8049900
2022-05-27,195.19000244140625,195.25,190.3699951171875,193.19000244140625,8586000
2022-05-31,197.44000244140625,199.9499969482422,190.8000030517578,196.17999267578125,11398500
2022-06-01,192.91000366210938,202.74000549316406,191.66000366210938,198.6999969482422,8416200
2022-06-02,205.08999633789062,205.47000122070312,191.72000122070312,192.02000427246094,9623100
2022-06-03,198.97999572753906,202.9499969482422,198.0500030517578,200.13999938964844,7191800
2022-06-06,197.13999938964844,203.8699951171875,195.3800048828125,202.08999633789062,5372000
2022-06-07,198.61000061035156,199.60000610351562,193.0,194.8699951171875,4839500
2022-06-08,202.8300018310547,207.3800048828125,197.63999938964844,197.9499969482422,7244100
2022-06-09,192.77000427246094,201.69000244140625,192.5399932861328,200.64999389648438,6949000
2022-06-10,182.94000244140625,185.86000061035156,180.85000610351562,182.63999938964844,13065600
2022-06-13,169.69000244140625,179.08999633789062,168.9600067138672,177.07000732421875,10222400
2022-06-14,167.5399932861328,172.05999755859375,164.27999877929688,169.75,11555300
2022-06-15,180.11000061035156,183.85000610351562,168.52999877929688,169.25999450683594,12396000
2022-06-16,173.35000610351562,176.27000427246094,171.55999755859375,174.0,8201300
2022-06-17,175.50999450683594,179.64999389648438,173.33999633789062,173.6300048828125,12133400
2022-06-21,170.91000366210938,178.6199951171875,169.8000030517578,177.60000610351562,12177600
2022-06-22,178.88999938964844,182.82000732421875,170.1999969482422,170.75,11992400
2022-06-23,181.7100067138672,182.75999450683594,175.8699951171875,180.5,9538200
2022-06-24,190.85000610351562,191.19000244140625,181.83999633789062,183.5,12424000
2022-06-27,189.13999938964844,191.77999877929688,182.38999938964844,191.77000427246094,8363900
2022-06-28,179.60000610351562,192.1999969482422,179.3699951171875,189.1999969482422,7185400
2022-06-29,178.36000061035156,180.6699981689453,175.10000610351562,179.5500030517578,5766800
2022-06-30,174.8699951171875,179.4499969482422,170.3000030517578,177.07000732421875,7894700
2022-07-01,179.9499969482422,180.10000610351562,174.27000427246094,176.49000549316406,5201600
2022-07-05,185.8800048828125,185.9199981689453,172.67999267578125,176.27999877929688,7334300
2022-07-06,184.05999755859375,186.22000122070312,180.82000732421875,185.1999969482422,5753400
2022-07-07,189.27000427246094,190.2100067138672,183.5,184.27000427246094,6334500
2022-07-08,186.97999572753906,189.91000366210938,182.75,186.02000427246094,5835700
2022-07-11,177.33999633789062,184.99000549316406,176.88999938964844,184.72999572753906,6038800
2022-07-12,174.4499969482422,179.77999877929688,173.4199981689453,177.3300018310547,6845300
2022-07-13,176.55999755859375,179.17999267578125,169.6999969482422,170.5,12734400
2022-07-14,174.77999877929688,177.52000427246094,171.82000732421875,175.55999755859375,9039500
2022-07-15,189.11000061035156,189.22000122070312,174.55999755859375,175.5800018310547,16319100
2022-07-18,190.9199981689453,199.6699981689453,189.8000030517578,192.5,16322800
2022-07-19,201.6300048828125,201.97000122070312,188.39999389648438,193.02000427246094,28178700
2022-07-20,216.44000244140625,216.97000122070312,200.10000610351562,208.1699981689453,53920300
2022-07-21,223.8800048828125,224.32000732421875,211.5,214.3000030517578,23430100
2022-07-22,220.44000244140625,229.35000610351562,218.44000244140625,222.3800048828125,17805500
2022-07-25,218.50999450683594,225.22999572753906,216.35000610351562,221.30999755859375,10935200
2022-07-26,213.91000366210938,219.38999938964844,211.63999938964844,216.66000366210938,9508500
2022-07-27,226.75,227.77999877929688,214.5800018310547,216.47999572753906,10508400
2022-07-28,226.02000427246094,228.10000610351562,219.6699981689453,224.60000610351562,8972700
2022-07-29,224.89999389648438,230.75,222.39999389648438,223.2899932861328,9064900
2022-08-01,226.2100067138672,228.38999938964844,221.0,223.10000610351562,5525000
2022-08-02,221.4199981689453,228.1999969482422,220.8800048828125,222.75999450683594,6361300
2022-08-03,226.72999572753906,228.10000610351562,222.4199981689453,224.7899932861328,6400700
2022-08-04,229.91000366210938,232.07000732421875,225.0500030517578,227.67999267578125,7142700
2022-08-05,226.77999877929688,228.6199951171875,222.8699951171875,225.3000030517578,5539700
2022-08-08,233.49000549316406,241.9600067138672,226.41000366210938,227.49000549316406,10982100
2022-08-09,229.94000244140625,232.1999969482422,224.64999389648438,231.6199951171875,6181200
2022-08-10,244.11000061035156,244.5399932861328,236.60000610351562,236.99000549316406,9254800
2022-08-11,242.6999969482422,251.6199951171875,241.50999450683594,244.67999267578125,8780100
2022-08-12,249.3000030517578,249.41000366210938,243.75999450683594,244.80999755859375,6098500
2022-08-15,249.11000061035156,251.99000549316406,247.50999450683594,248.11000061035156,6527400
2022-08-16,245.69000244140625,249.2899932861328,244.02999877929688,247.16000366210938,5136800
2022-08-17,241.14999389648438,244.24000549316406,237.55999755859375,241.17999267578125,5627200
2022-08-18,245.1699981689453,246.47999572753906,239.27999877929688,241.9600067138672,5280400
2022-08-19,241.16000366210938,243.2899932861328,235.67999267578125,240.9499969482422,7504700
2022-08-22,226.5399932861328,233.47999572753906,224.58999633789062,232.5500030517578,8630100
2022-08-23,224.5500030517578,229.89999389648438,224.3000030517578,226.4600067138672,5276900
2022-08-24,229.61000061035156,234.10000610351562,223.94000244140625,225.66000366210938,5426300
2022-08-25,233.97999572753906,234.16000366210938,229.0,230.24000549316406,3766900
2022-08-26,223.27999877929688,236.9499969482422,223.14999389648438,233.6300048828125,5349800
2022-08-29,224.57000732421875,229.8699951171875,221.52000427246094,221.92999267578125,7109400
2022-08-30,220.64999389648438,229.7899932861328,218.74000549316406,226.66000366210938,5740400
2022-08-31,223.55999755859375,233.8800048828125,223.42999267578125,227.0,8615900
2022-09-01,230.0399932861328,230.3699951171875,219.47000122070312,220.72000122070312,7292900
2022-09-02,226.11000061035156,233.8800048828125,225.0399932861328,231.02999877929688,8164900
2022-09-06,218.38999938964844,226.85000610351562,214.69000244140625,225.58999633789062,7469000
2022-09-07,228.9600067138672,229.3300018310547,218.27000427246094,220.2100067138672,8149300
2022-09-08,227.44000244140625,228.74000549316406,221.3000030517578,224.16000366210938,6737400
2022-09-09,233.57000732421875,234.77999877929688,229.6199951171875,229.6199951171875,6699600
2022-09-12,236.52999877929688,239.49000549316406,233.3699951171875,233.61000061035156,6047400
2022-09-13,218.1300048828125,227.69000244140625,217.72000122070312,226.5,8000100
2022-09-14,224.1199951171875,228.0,215.8000030517578,219.82000732421875,8230300
2022-09-15,235.3800048828125,242.2899932861328,229.10000610351562,230.47000122070312,19454100
2022-09-16,240.1300048828125,241.36000061035156,227.8300018310547,231.22000122070312,18914200
2022-09-19,243.6300048828125,245.25,235.75,245.0500030517578,17912400
2022-09-20,242.85000610351562,250.49000549316406,239.66000366210938,240.3699951171875,16037400
2022-09-21,236.8699951171875,248.3000030517578,236.67999267578125,242.6699981689453,9166800
2022-09-22,237.0500030517578,240.5,231.66000366210938,235.35000610351562,10018000
2022-09-23,226.41000366210938,236.4499969482422,221.42999267578125,235.13999938964844,11207200
2022-09-26,224.07000732421875,232.6999969482422,223.00999450683594,225.60000610351562,8234300
2022-09-27,224.36000061035156,230.63999938964844,220.72000122070312,228.6300048828125,7762200
2022-09-28,245.1999969482422,246.64999389648438,227.3800048828125,229.69000244140625,17579700
2022-09-29,239.7100067138672,246.97999572753906,235.67999267578125,241.61000061035156,18994900
2022-09-30,235.44000244140625,242.44000244140625,233.25999450683594,237.0,11848600
2022-10-03,239.0399932861328,241.5399932861328,232.85000610351562,237.85000610351562,8657400
2022-10-04,240.74000549316406,245.8000030517578,233.25,244.83999633789062,13925900
2022-10-05,236.72999572753906,241.58999633789062,227.3800048828125,238.75999450683594,10825600
2022-10-06,240.02000427246094,244.27999877929688,233.91000366210938,236.67999267578125,9188900
2022-10-07,224.75,237.3300018310547,224.27999877929688,235.77000427246094,9806100
2022-10-10,229.97999572753906,233.8300018310547,224.22999572753906,225.63999938964844,9991100
2022-10-11,214.2899932861328,230.44000244140625,213.6999969482422,226.0500030517578,15282400
2022-10-12,220.8699951171875,223.6699981689453,212.63999938964844,214.3000030517578,12952600
2022-10-13,232.50999450683594,234.47000122070312,211.72999572753906,212.69000244140625,17505000
2022-10-14,230.0,238.8000030517578,229.50999450683594,237.8000030517578,15293400
2022-10-17,245.10000610351562,249.9199981689453,234.39999389648438,234.41000366210938,21057800
2022-10-18,240.86000061035156,250.3699951171875,237.72999572753906,249.8000030517578,25776700
2022-10-19,272.3800048828125,279.29998779296875,262.6600036621094,265.0,46685300
2022-10-20,268.1600036621094,278.3800048828125,266.3800048828125,272.7799987792969,17207100
2022-10-21,289.57000732421875,290.75,265.67999267578125,268.95001220703125,24889100
2022-10-24,282.45001220703125,290.489990234375,280.3599853515625,290.2300109863281,13326400
2022-10-25,291.0199890136719,297.5899963378906,285.54998779296875,286.95001220703125,15100700
2022-10-26,298.6199951171875,305.6300048828125,288.0400085449219,290.0400085449219,15714100
2022-10-27,296.94000244140625,305.2099914550781,294.7799987792969,298.3299865722656,14612600
2022-10-28,295.7200012207031,301.19000244140625,292.2900085449219,297.70001220703125,9960500
2022-10-31,291.8800048828125,297.6199951171875,289.5,295.1300048828125,7505100
2022-11-01,286.75,299.70001220703125,286.4200134277344,296.1700134277344,6916400
2022-11-02,273.0,287.3299865722656,272.8399963378906,286.3999938964844,10367600
2022-11-03,269.05999755859375,276.2900085449219,268.79998779296875,271.25,7057400
2022-11-04,260.7900085449219,274.9700012207031,255.32000732421875,272.0199890136719,11124700
2022-11-07,258.6000061035156,261.1499938964844,252.08999633789062,261.05999755859375,7927000
2022-11-08,263.4599914550781,266.0799865722656,256.8800048828125,259.9200134277344,7683800
2022-11-09,254.66000366210938,260.8999938964844,254.22000122070312,259.6600036621094,7266000
2022-11-10,274.9700012207031,275.3599853515625,260.0899963378906,265.989990234375,9667300
2022-11-11,290.1300048828125,290.6600036621094,271.55999755859375,274.4700012207031,9573800
2022-11-14,299.2699890136719,311.0,288.19000244140625,290.0,17978200
2022-11-15,310.20001220703125,312.7099914550781,302.54998779296875,309.20001220703125,14626900
2022-11-16,306.0199890136719,310.489990234375,303.6099853515625,309.94000244140625,8038600
2022-11-17,295.2799987792969,299.82000732421875,291.0,294.7200012207031,9838200
2022-11-18,287.9800109863281,298.0,287.0,297.3299865722656,8400100
2022-11-21,285.04998779296875,291.8699951171875,282.6600036621094,291.0,7256500
2022-11-22,286.69000244140625,286.9800109863281,277.3399963378906,284.989990234375,6245100
2022-11-23,291.5,292.4700012207031,283.760009765625,285.9100036621094,5919000
2022-11-25,285.5400085449219,289.2099914550781,284.1700134277344,289.0,3236000
2022-11-28,281.1700134277344,289.54998779296875,280.5299987792969,284.0,4703400
2022-11-29,280.9599914550781,282.9599914550781,275.94000244140625,282.5,5786900
2022-11-30,305.5299987792969,308.260009765625,280.4100036621094,281.3699951171875,16070100
2022-12-01,316.95001220703125,319.79998779296875,303.0299987792969,303.989990234375,14664900
2022-12-02,320.4100036621094,321.989990234375,310.0,310.489990234375,12690600
2022-12-05,312.5899963378906,322.7699890136719,310.9200134277344,316.4599914550781,8423000
2022-12-06,305.55999755859375,313.2200012207031,303.1300048828125,311.0,7195400
2022-12-07,308.4200134277344,309.6099853515625,302.1000061035156,306.5,7821600
2022-12-08,310.260009765625,312.3800048828125,304.80999755859375,309.1099853515625,7205300
2022-12-09,320.010009765625,329.0,319.5199890136719,321.45001220703125,14364000
2022-12-12,315.17999267578125,323.17999267578125,308.8500061035156,320.0,10148600
2022-12-13,320.3399963378906,332.7200012207031,317.20001220703125,328.0,10756400
2022-12-14,317.8299865722656,324.7099914550781,314.4200134277344,318.9700012207031,7543300
2022-12-15,290.4100036621094,303.3900146484375,286.54998779296875,302.1199951171875,17724600
2022-12-16,290.7099914550781,294.7200012207031,288.70001220703125,288.760009765625,14080000
2022-12-19,288.29998779296875,292.25,286.1300048828125,289.7300109863281,6163700
2022-12-20,288.19000244140625,289.2799987792969,280.80999755859375,281.239990234375,6918100
2022-12-21,297.9599914550781,300.6600036621094,286.5,289.989990234375,6376200
2022-12-22,297.75,298.8800048828125,290.80999755859375,298.0899963378906,7856200
2022-12-23,294.9599914550781,298.4599914550781,291.9100036621094,296.17999267578125,4251100
2022-12-27,284.1700134277344,293.57000732421875,282.1300048828125,293.19000244140625,5778100
2022-12-28,276.8800048828125,285.19000244140625,273.4100036621094,281.9200134277344,5964400
2022-12-29,291.1199951171875,295.5,281.010009765625,283.17999267578125,9588500
2022-12-30,294.8800048828125,295.010009765625,283.2200012207031,285.5299987792969,7566900
2023-01-03,294.95001220703125,298.3900146484375,288.70001220703125,298.05999755859375,6764000
2023-01-04,309.4100036621094,311.1400146484375,295.510009765625,298.239990234375,9345100
2023-01-05,309.70001220703125,314.17999267578125,304.54998779296875,307.0,8328400
2023-01-06,315.54998779296875,316.7699890136719,303.69000244140625,311.57000732421875,8959800
2023-01-09,315.1700134277344,321.70001220703125,313.2200012207031,316.8299865722656,6766600
2023-01-10,327.5400085449219,329.3500061035156,311.07000732421875,311.07000732421875,13072300
2023-01-11,327.260009765625,328.8800048828125,321.3500061035156,326.5,9579700
2023-01-12,330.1300048828125,332.95001220703125,323.1400146484375,332.5,10856200
2023-01-13,332.82000732421875,336.6499938964844,328.8900146484375,329.9700012207031,8286800
2023-01-17,326.2200012207031,332.5,323.6000061035156,331.0799865722656,9247000
2023-01-18,326.3299865722656,330.0799865722656,321.25,326.75,7814100
2023-01-19,315.7799987792969,324.8900146484375,313.3900146484375,322.57000732421875,18008200
2023-01-20,342.5,344.0,332.6300048828125,336.7900085449219,28430300
2023-01-23,357.4200134277344,362.25,340.6300048828125,341.7200012207031,15646900
2023-01-24,363.8299865722656,365.6499938964844,355.1400146484375,357.5299987792969,11796500
2023-01-25,367.9599914550781,368.8999938964844,358.5,360.57000732421875,7766900
2023-01-26,364.8699951171875,369.0199890136719,361.70001220703125,368.7699890136719,8256800
2023-01-27,360.7699890136719,365.9200134277344,360.5899963378906,363.20001220703125,6703500
2023-01-30,353.1099853515625,360.95001220703125,352.8599853515625,358.44000244140625,5127600
2023-01-31,353.8599853515625,355.95001220703125,348.7099914550781,349.9800109863281,5660700
