Date,Close,High,Low,Open,Volume
,BITF,BITF,BITF,BITF,BITF
2025-10-27 14:15:00+00:00,4.581200122833252,4.644999980926514,4.579999923706055,4.630099773406982,851712
2025-10-27 14:16:00+00:00,4.586699962615967,4.619999885559082,4.574999809265137,4.581200122833252,614156
2025-10-27 14:17:00+00:00,4.565000057220459,4.599999904632568,4.559999942779541,4.585000038146973,408505
2025-10-27 14:18:00+00:00,4.566999912261963,4.588699817657471,4.560200214385986,4.565000057220459,446095
2025-10-27 14:19:00+00:00,4.561200141906738,4.579999923706055,4.559999942779541,4.570000171661377,440625
2025-10-27 14:20:00+00:00,4.565000057220459,4.570000171661377,4.539999961853027,4.566699981689453,748057
2025-10-27 14:21:00+00:00,4.539999961853027,4.567999839782715,4.53000020980835,4.559999942779541,592587
2025-10-27 14:22:00+00:00,4.519999980926514,4.539999961853027,4.514999866485596,4.538300037384033,271285
2025-10-27 14:23:00+00:00,4.539999961853027,4.554999828338623,4.510000228881836,4.522299766540527,389104
2025-10-27 14:24:00+00:00,4.539999961853027,4.559999942779541,4.539999961853027,4.542600154876709,228368
2025-10-27 14:25:00+00:00,4.531199932098389,4.559999942779541,4.53000020980835,4.539999961853027,214006
2025-10-27 14:26:00+00:00,4.534999847412109,4.549799919128418,4.519999980926514,4.534999847412109,210129
2025-10-27 14:27:00+00:00,4.52810001373291,4.539999961853027,4.519999980926514,4.536799907684326,248677
2025-10-27 14:28:00+00:00,4.565000057220459,4.570000171661377,4.528800010681152,4.53000020980835,399012
2025-10-27 14:29:00+00:00,4.565000057220459,4.570000171661377,4.550000190734863,4.570000171661377,340402
2025-10-27 14:30:00+00:00,4.570000171661377,4.579999923706055,4.5543999671936035,4.565000057220459,194442
2025-10-27 14:31:00+00:00,4.545000076293945,4.570000171661377,4.545000076293945,4.570000171661377,230214
2025-10-27 14:32:00+00:00,4.53439998626709,4.549799919128418,4.53000020980835,4.539999961853027,219921
2025-10-27 14:33:00+00:00,4.559999942779541,4.559999942779541,4.537700176239014,4.539999961853027,198438
2025-10-27 14:34:00+00:00,4.545199871063232,4.565000057220459,4.539999961853027,4.558000087738037,114491
2025-10-27 14:35:00+00:00,4.53000020980835,4.550000190734863,4.53000020980835,4.539999961853027,93405
2025-10-27 14:36:00+00:00,4.548600196838379,4.550000190734863,4.53000020980835,4.539899826049805,180365
2025-10-27 14:37:00+00:00,4.5335001945495605,4.559999942779541,4.531199932098389,4.543399810791016,225368
2025-10-27 14:38:00+00:00,4.550000190734863,4.550000190734863,4.53000020980835,4.534999847412109,78633
2025-10-27 14:39:00+00:00,4.545000076293945,4.550000190734863,4.53000020980835,4.545000076293945,120206
2025-10-27 14:40:00+00:00,4.53000020980835,4.550000190734863,4.53000020980835,4.539999961853027,196641
2025-10-27 14:41:00+00:00,4.53000020980835,4.539999961853027,4.520899772644043,4.53249979019165,151155
2025-10-27 14:42:00+00:00,4.529900074005127,4.539899826049805,4.519999980926514,4.539899826049805,287279
2025-10-27 14:43:00+00:00,4.525000095367432,4.539999961853027,4.520100116729736,4.53000020980835,253573
2025-10-27 14:44:00+00:00,4.525000095367432,4.53000020980835,4.519999980926514,4.53000020980835,289981
2025-10-27 14:45:00+00:00,4.519999980926514,4.529699802398682,4.510000228881836,4.526700019836426,195990
2025-10-27 14:46:00+00:00,4.501100063323975,4.516300201416016,4.5,4.511199951171875,436703
2025-10-27 14:47:00+00:00,4.505000114440918,4.519899845123291,4.5,4.501100063323975,272338
2025-10-27 14:48:00+00:00,4.449999809265137,4.510000228881836,4.449999809265137,4.505000114440918,1080951
2025-10-27 14:49:00+00:00,4.465000152587891,4.480000019073486,4.449999809265137,4.449999809265137,620843
2025-10-27 14:50:00+00:00,4.465000152587891,4.479899883270264,4.460000038146973,4.46999979019165,473505
2025-10-27 14:51:00+00:00,4.465000152587891,4.469900131225586,4.460000038146973,4.46120023727417,203537
2025-10-27 14:52:00+00:00,4.465000152587891,4.46999979019165,4.460000038146973,4.465000152587891,259337
2025-10-27 14:53:00+00:00,4.4629998207092285,4.480000019073486,4.460000038146973,4.465000152587891,322316
2025-10-27 14:54:00+00:00,4.468999862670898,4.46999979019165,4.460000038146973,4.467800140380859,192662
2025-10-27 14:55:00+00:00,4.479800224304199,4.480000019073486,4.460000038146973,4.465000152587891,183033
2025-10-27 14:56:00+00:00,4.479700088500977,4.489999771118164,4.46999979019165,4.480000019073486,229407
2025-10-27 14:57:00+00:00,4.479899883270264,4.489999771118164,4.46999979019165,4.474999904632568,189854
2025-10-27 14:58:00+00:00,4.449999809265137,4.480000019073486,4.449999809265137,4.474999904632568,222944
2025-10-27 14:59:00+00:00,4.420000076293945,4.454999923706055,4.420000076293945,4.454999923706055,506632
2025-10-27 15:00:00+00:00,4.4328999519348145,4.440000057220459,4.420000076293945,4.429999828338623,230418
2025-10-27 15:01:00+00:00,4.43120002746582,4.440000057220459,4.420000076293945,4.43120002746582,294630
2025-10-27 15:02:00+00:00,4.450200080871582,4.460000038146973,4.429999828338623,4.434999942779541,237783
2025-10-27 15:03:00+00:00,4.460000038146973,4.460000038146973,4.449999809265137,4.460000038146973,231716
2025-10-27 15:04:00+00:00,4.440299987792969,4.460000038146973,4.440000057220459,4.460000038146973,220714
2025-10-27 15:05:00+00:00,4.46999979019165,4.474999904632568,4.44379997253418,4.445000171661377,293350
2025-10-27 15:06:00+00:00,4.465000152587891,4.480000019073486,4.460000038146973,4.4664998054504395,267413
2025-10-27 15:07:00+00:00,4.46120023727417,4.46999979019165,4.460000038146973,4.4679999351501465,115942
2025-10-27 15:08:00+00:00,4.446800231933594,4.46999979019165,4.440000057220459,4.465000152587891,279833
2025-10-27 15:09:00+00:00,4.436800003051758,4.449900150299072,4.429999828338623,4.445000171661377,173914
2025-10-27 15:10:00+00:00,4.446000099182129,4.449999809265137,4.43120002746582,4.438799858093262,195393
2025-10-27 15:11:00+00:00,4.445199966430664,4.449999809265137,4.440000057220459,4.446199893951416,119257
2025-10-27 15:12:00+00:00,4.456699848175049,4.460000038146973,4.429999828338623,4.448200225830078,180440
2025-10-27 15:13:00+00:00,4.440000057220459,4.460000038146973,4.440000057220459,4.456699848175049,114334
2025-10-27 15:14:00+00:00,4.457200050354004,4.460000038146973,4.440000057220459,4.441100120544434,149405
2025-10-27 15:15:00+00:00,4.454999923706055,4.460000038146973,4.44350004196167,4.45989990234375,168533
2025-10-27 15:16:00+00:00,4.45989990234375,4.460000038146973,4.449999809265137,4.457699775695801,69666
2025-10-27 15:17:00+00:00,4.454400062561035,4.460000038146973,4.449999809265137,4.460000038146973,83157
2025-10-27 15:18:00+00:00,4.474999904632568,4.479899883270264,4.449999809265137,4.458099842071533,112182
2025-10-27 15:19:00+00:00,4.489999771118164,4.5,4.471700191497803,4.474999904632568,284117
2025-10-27 15:20:00+00:00,4.456500053405762,4.489999771118164,4.449999809265137,4.488999843597412,489475
2025-10-27 15:21:00+00:00,4.440000057220459,4.460000038146973,4.440000057220459,4.458000183105469,210558
2025-10-27 15:22:00+00:00,4.445000171661377,4.449900150299072,4.440000057220459,4.448299884796143,94448
2025-10-27 15:23:00+00:00,4.465000152587891,4.46999979019165,4.444499969482422,4.444499969482422,222214
2025-10-27 15:24:00+00:00,4.460000038146973,4.46999979019165,4.460000038146973,4.4629998207092285,82764
2025-10-27 15:25:00+00:00,4.449999809265137,4.465000152587891,4.449999809265137,4.465000152587891,57980
2025-10-27 15:26:00+00:00,4.453000068664551,4.460000038146973,4.449999809265137,4.456699848175049,118036
2025-10-27 15:27:00+00:00,4.46560001373291,4.46999979019165,4.454999923706055,4.460000038146973,104377
2025-10-27 15:28:00+00:00,4.479899883270264,4.480000019073486,4.454999923706055,4.469900131225586,199113
2025-10-27 15:29:00+00:00,4.4899001121521,4.489999771118164,4.470099925994873,4.470099925994873,156170
2025-10-27 15:30:00+00:00,4.480000019073486,4.489999771118164,4.474999904632568,4.486700057983398,124423
2025-10-27 15:31:00+00:00,4.480000019073486,4.489999771118164,4.471199989318848,4.476799964904785,152218
2025-10-27 15:32:00+00:00,4.455100059509277,4.485000133514404,4.454999923706055,4.474999904632568,321183
2025-10-27 15:33:00+00:00,4.465000152587891,4.46999979019165,4.449999809265137,4.454999923706055,212835
2025-10-27 15:34:00+00:00,4.46120023727417,4.46999979019165,4.454999923706055,4.45989990234375,143404
2025-10-27 15:35:00+00:00,4.454400062561035,4.475800037384033,4.449999809265137,4.4670000076293945,229236
2025-10-27 15:36:00+00:00,4.465000152587891,4.46999979019165,4.449999809265137,4.454999923706055,85867
2025-10-27 15:37:00+00:00,4.46120023727417,4.46999979019165,4.4542999267578125,4.461699962615967,104887
2025-10-27 15:38:00+00:00,4.46999979019165,4.46999979019165,4.461299896240234,4.466700077056885,143056
2025-10-27 15:39:00+00:00,4.485000133514404,4.4899001121521,4.46999979019165,4.473299980163574,95125
2025-10-27 15:40:00+00:00,4.473499774932861,4.489999771118164,4.473499774932861,4.485000133514404,168708
2025-10-27 15:41:00+00:00,4.480000019073486,4.489999771118164,4.46999979019165,4.476799964904785,150876
2025-10-27 15:42:00+00:00,4.474999904632568,4.480000019073486,4.46999979019165,4.475800037384033,46520
2025-10-27 15:43:00+00:00,4.46999979019165,4.480000019073486,4.460000038146973,4.474999904632568,404744
2025-10-27 15:44:00+00:00,4.470399856567383,4.479899883270264,4.46120023727417,4.468800067901611,157462
2025-10-27 15:45:00+00:00,4.480000019073486,4.480000019073486,4.465000152587891,4.470600128173828,91379
2025-10-27 15:46:00+00:00,4.474999904632568,4.480000019073486,4.46999979019165,4.476500034332275,50815
2025-10-27 15:47:00+00:00,4.474999904632568,4.485000133514404,4.46999979019165,4.474999904632568,159965
2025-10-27 15:48:00+00:00,4.454999923706055,4.480000019073486,4.449999809265137,4.474999904632568,413874
2025-10-27 15:49:00+00:00,4.4593000411987305,4.460000038146973,4.449999809265137,4.4583001136779785,151322
2025-10-27 15:50:00+00:00,4.44980001449585,4.459799766540527,4.440000057220459,4.459799766540527,295281
2025-10-27 15:51:00+00:00,4.454999923706055,4.460000038146973,4.440100193023682,4.445000171661377,143297
2025-10-27 15:52:00+00:00,4.440000057220459,4.458700180053711,4.429999828338623,4.452199935913086,190026
2025-10-27 15:53:00+00:00,4.425000190734863,4.440000057220459,4.414999961853027,4.434999942779541,249867
2025-10-27 15:54:00+00:00,4.42609977722168,4.429999828338623,4.420000076293945,4.421199798583984,276180
2025-10-27 15:55:00+00:00,4.414999961853027,4.429999828338623,4.409999847412109,4.420000076293945,222643
2025-10-27 15:56:00+00:00,4.4243998527526855,4.429999828338623,4.418799877166748,4.418799877166748,136326
2025-10-27 15:57:00+00:00,4.429800033569336,4.429999828338623,4.420000076293945,4.425000190734863,26870
2025-10-27 15:58:00+00:00,4.444499969482422,4.449999809265137,4.429999828338623,4.429999828338623,173661
2025-10-27 15:59:00+00:00,4.438899993896484,4.445799827575684,4.429999828338623,4.445000171661377,146469
2025-10-27 16:00:00+00:00,4.438799858093262,4.440000057220459,4.429999828338623,4.436699867248535,78907
2025-10-27 16:01:00+00:00,4.438000202178955,4.440000057220459,4.429999828338623,4.436999797821045,77631
2025-10-27 16:02:00+00:00,4.437699794769287,4.440000057220459,4.429999828338623,4.434299945831299,64131
2025-10-27 16:03:00+00:00,4.433499813079834,4.440000057220459,4.429999828338623,4.434999942779541,52799
2025-10-27 16:04:00+00:00,4.445000171661377,4.449900150299072,4.429999828338623,4.43179988861084,110316
2025-10-27 16:05:00+00:00,4.425600051879883,4.449900150299072,4.421199798583984,4.441199779510498,137345
2025-10-27 16:06:00+00:00,4.420000076293945,4.429999828338623,4.409999847412109,4.425000190734863,110449
2025-10-27 16:07:00+00:00,4.414999961853027,4.420000076293945,4.409999847412109,4.411499977111816,113116
2025-10-27 16:08:00+00:00,4.425000190734863,4.429999828338623,4.420000076293945,4.420000076293945,115860
2025-10-27 16:09:00+00:00,4.409999847412109,4.425000190734863,4.409999847412109,4.425000190734863,131837
2025-10-27 16:10:00+00:00,4.414999961853027,4.420000076293945,4.409999847412109,4.420000076293945,84381
2025-10-27 16:11:00+00:00,4.423500061035156,4.435999870300293,4.409999847412109,4.410999774932861,266749
2025-10-27 16:12:00+00:00,4.416500091552734,4.440000057220459,4.409999847412109,4.424799919128418,138898
2025-10-27 16:13:00+00:00,4.429800033569336,4.429900169372559,4.420000076293945,4.420000076293945,89303
2025-10-27 16:14:00+00:00,4.4217000007629395,4.429999828338623,4.420000076293945,4.427299976348877,53795
2025-10-27 16:15:00+00:00,4.445000171661377,4.449999809265137,4.429999828338623,4.429999828338623,183968
2025-10-27 16:16:00+00:00,4.441199779510498,4.460000038146973,4.440000057220459,4.441699981689453,185010
2025-10-27 16:17:00+00:00,4.448200225830078,4.449999809265137,4.440000057220459,4.448699951171875,46194
2025-10-27 16:18:00+00:00,4.445000171661377,4.449999809265137,4.440000057220459,4.440000057220459,31814
2025-10-27 16:19:00+00:00,4.449999809265137,4.45989990234375,4.440000057220459,4.448200225830078,167777
2025-10-27 16:20:00+00:00,4.458899974822998,4.460000038146973,4.447299957275391,4.449999809265137,139867
2025-10-27 16:21:00+00:00,4.430099964141846,4.460000038146973,4.430099964141846,4.460000038146973,159434
2025-10-27 16:22:00+00:00,4.451900005340576,4.460000038146973,4.429999828338623,4.438199996948242,196441
2025-10-27 16:23:00+00:00,4.457099914550781,4.460000038146973,4.450099945068359,4.456500053405762,34516
2025-10-27 16:24:00+00:00,4.456500053405762,4.460000038146973,4.449999809265137,4.453100204467773,107666
2025-10-27 16:25:00+00:00,4.454599857330322,4.460000038146973,4.440000057220459,4.454999923706055,151519
2025-10-27 16:26:00+00:00,4.454400062561035,4.460000038146973,4.452899932861328,4.455699920654297,38058
2025-10-27 16:27:00+00:00,4.457499980926514,4.45989990234375,4.449999809265137,4.454999923706055,147651
2025-10-27 16:28:00+00:00,4.460000038146973,4.460000038146973,4.449999809265137,4.458899974822998,111439
2025-10-27 16:29:00+00:00,4.454999923706055,4.46999979019165,4.454999923706055,4.459000110626221,221844
2025-10-27 16:30:00+00:00,4.451099872589111,4.460000038146973,4.449999809265137,4.454999923706055,70583
2025-10-27 16:31:00+00:00,4.454999923706055,4.460000038146973,4.449999809265137,4.451200008392334,104836
2025-10-27 16:32:00+00:00,4.457399845123291,4.460000038146973,4.445000171661377,4.453499794006348,127088
2025-10-27 16:33:00+00:00,4.459000110626221,4.46999979019165,4.449999809265137,4.454999923706055,98718
2025-10-27 16:34:00+00:00,4.465000152587891,4.46999979019165,4.45989990234375,4.45989990234375,92794
2025-10-27 16:35:00+00:00,4.46999979019165,4.46999979019165,4.460000038146973,4.465000152587891,64527
2025-10-27 16:36:00+00:00,4.465000152587891,4.480000019073486,4.460000038146973,4.46999979019165,350914
2025-10-27 16:37:00+00:00,4.465000152587891,4.46999979019165,4.449999809265137,4.454899787902832,71807
2025-10-27 16:38:00+00:00,4.462299823760986,4.46999979019165,4.460000038146973,4.469799995422363,57120
2025-10-27 16:39:00+00:00,4.464399814605713,4.46999979019165,4.460000038146973,4.465000152587891,60018
2025-10-27 16:40:00+00:00,4.458199977874756,4.480000019073486,4.454999923706055,4.46999979019165,205998
2025-10-27 16:41:00+00:00,4.475900173187256,4.479700088500977,4.449999809265137,4.449999809265137,94712
2025-10-27 16:42:00+00:00,4.494999885559082,4.494999885559082,4.471199989318848,4.474100112915039,223262
2025-10-27 16:43:00+00:00,4.494999885559082,4.5,4.485000133514404,4.491199970245361,199709
2025-10-27 16:44:00+00:00,4.494999885559082,4.5,4.489999771118164,4.499899864196777,147203
2025-10-27 16:45:00+00:00,4.519999980926514,4.519999980926514,4.489999771118164,4.5,282750
2025-10-27 16:46:00+00:00,4.53879976272583,4.539899826049805,4.510000228881836,4.510000228881836,377065
2025-10-27 16:47:00+00:00,4.549699783325195,4.550000190734863,4.53000020980835,4.53000020980835,148043
2025-10-27 16:48:00+00:00,4.559999942779541,4.559999942779541,4.541299819946289,4.550000190734863,182838
2025-10-27 16:49:00+00:00,4.554999828338623,4.570000171661377,4.550000190734863,4.559999942779541,358133
2025-10-27 16:50:00+00:00,4.55709981918335,4.570000171661377,4.545000076293945,4.550000190734863,555371
2025-10-27 16:51:00+00:00,4.569699764251709,4.570000171661377,4.553500175476074,4.554999828338623,311116
2025-10-27 16:52:00+00:00,4.580100059509277,4.590000152587891,4.561200141906738,4.5655999183654785,195124
2025-10-27 16:53:00+00:00,4.570000171661377,4.599999904632568,4.565000057220459,4.585000038146973,652485
2025-10-27 16:54:00+00:00,4.555099964141846,4.570000171661377,4.550000190734863,4.566500186920166,233170
2025-10-27 16:55:00+00:00,4.545000076293945,4.559000015258789,4.539999961853027,4.558800220489502,261339
2025-10-27 16:56:00+00:00,4.545199871063232,4.550000190734863,4.539999961853027,4.546599864959717,180869
2025-10-27 16:57:00+00:00,4.519999980926514,4.549900054931641,4.519999980926514,4.549900054931641,275732
2025-10-27 16:58:00+00:00,4.53000020980835,4.53000020980835,4.514999866485596,4.519999980926514,143841
2025-10-27 16:59:00+00:00,4.5355000495910645,4.539999961853027,4.53000020980835,4.53000020980835,165147
2025-10-27 17:00:00+00:00,4.525000095367432,4.539999961853027,4.522799968719482,4.539999961853027,47190
2025-10-27 17:01:00+00:00,4.545199871063232,4.550000190734863,4.523399829864502,4.523499965667725,184054
2025-10-27 17:02:00+00:00,4.5782999992370605,4.585000038146973,4.539999961853027,4.543600082397461,337340
2025-10-27 17:03:00+00:00,4.578800201416016,4.579999923706055,4.570000171661377,4.578000068664551,146520
2025-10-27 17:04:00+00:00,4.565000057220459,4.590000152587891,4.550000190734863,4.577400207519531,241365
2025-10-27 17:05:00+00:00,4.574999809265137,4.579999923706055,4.561100006103516,4.565000057220459,210754
2025-10-27 17:06:00+00:00,4.563899993896484,4.585000038146973,4.563899993896484,4.570000171661377,126088
2025-10-27 17:07:00+00:00,4.590000152587891,4.599999904632568,4.564599990844727,4.565000057220459,286192
2025-10-27 17:08:00+00:00,4.585000038146973,4.599999904632568,4.580100059509277,4.585000038146973,1195607
2025-10-27 17:09:00+00:00,4.576499938964844,4.590000152587891,4.570000171661377,4.584199905395508,279845
2025-10-27 17:10:00+00:00,4.574999809265137,4.579999923706055,4.570000171661377,4.574999809265137,46785
2025-10-27 17:11:00+00:00,4.599899768829346,4.599999904632568,4.559999942779541,4.572000026702881,241037
2025-10-27 17:12:00+00:00,4.590099811553955,4.599999904632568,4.579999923706055,4.5954999923706055,267155
2025-10-27 17:13:00+00:00,4.619800090789795,4.619999885559082,4.590000152587891,4.596499919891357,351851
2025-10-27 17:14:00+00:00,4.605599880218506,4.619999885559082,4.600100040435791,4.619800090789795,482653
2025-10-27 17:15:00+00:00,4.618899822235107,4.619999885559082,4.599999904632568,4.605299949645996,411424
2025-10-27 17:16:00+00:00,4.581200122833252,4.619999885559082,4.579999923706055,4.619999885559082,417460
2025-10-27 17:17:00+00:00,4.579800128936768,4.585000038146973,4.570000171661377,4.5802998542785645,301408
2025-10-27 17:18:00+00:00,4.559899806976318,4.579999923706055,4.550000190734863,4.571800231933594,150636
2025-10-27 17:19:00+00:00,4.559999942779541,4.559999942779541,4.550000190734863,4.550000190734863,85721
2025-10-27 17:20:00+00:00,4.550000190734863,4.559899806976318,4.550000190734863,4.550000190734863,66664
2025-10-27 17:21:00+00:00,4.5335001945495605,4.559999942779541,4.53000020980835,4.559899806976318,218037
2025-10-27 17:22:00+00:00,4.548900127410889,4.550000190734863,4.53000020980835,4.53000020980835,148529
2025-10-27 17:23:00+00:00,4.531199932098389,4.550000190734863,4.53000020980835,4.550000190734863,164039
2025-10-27 17:24:00+00:00,4.53849983215332,4.539999961853027,4.53000020980835,4.534999847412109,184074
2025-10-27 17:25:00+00:00,4.53879976272583,4.539899826049805,4.519999980926514,4.534599781036377,113858
2025-10-27 17:26:00+00:00,4.54040002822876,4.550000190734863,4.534999847412109,4.534999847412109,158626
2025-10-27 17:27:00+00:00,4.543499946594238,4.550000190734863,4.54010009765625,4.550000190734863,191770
2025-10-27 17:28:00+00:00,4.543300151824951,4.550000190734863,4.53000020980835,4.550000190734863,176107
2025-10-27 17:29:00+00:00,4.534999847412109,4.550000190734863,4.534999847412109,4.545599937438965,68215
2025-10-27 17:30:00+00:00,4.534999847412109,4.549900054931641,4.53000020980835,4.534999847412109,127460
2025-10-27 17:31:00+00:00,4.534999847412109,4.549900054931641,4.53000020980835,4.53439998626709,70421
2025-10-27 17:32:00+00:00,4.554999828338623,4.559999942779541,4.5345001220703125,4.5345001220703125,223785
2025-10-27 17:33:00+00:00,4.559999942779541,4.559999942779541,4.550000190734863,4.558000087738037,28601
2025-10-27 17:34:00+00:00,4.546999931335449,4.559800148010254,4.539999961853027,4.550000190734863,84808
2025-10-27 17:35:00+00:00,4.545000076293945,4.559999942779541,4.539999961853027,4.545000076293945,160313
2025-10-27 17:36:00+00:00,4.546599864959717,4.559999942779541,4.539999961853027,4.545000076293945,117602
2025-10-27 17:37:00+00:00,4.555799961090088,4.559999942779541,4.539999961853027,4.545000076293945,170659
2025-10-27 17:38:00+00:00,4.554999828338623,4.559999942779541,4.550000190734863,4.5528998374938965,135831
2025-10-27 17:39:00+00:00,4.568299770355225,4.570000171661377,4.559999942779541,4.559999942779541,184305
2025-10-27 17:40:00+00:00,4.568900108337402,4.576499938964844,4.560100078582764,4.565800189971924,216066
2025-10-27 17:41:00+00:00,4.570000171661377,4.579999923706055,4.559999942779541,4.569499969482422,188939
2025-10-27 17:42:00+00:00,4.575900077819824,4.579999923706055,4.563499927520752,4.570000171661377,242416
2025-10-27 17:43:00+00:00,4.575399875640869,4.579899787902832,4.570000171661377,4.575300216674805,107946
2025-10-27 17:44:00+00:00,4.569900035858154,4.579999923706055,4.561200141906738,4.574399948120117,127261
2025-10-27 17:45:00+00:00,4.539999961853027,4.570000171661377,4.539999961853027,4.560100078582764,360350
2025-10-27 17:46:00+00:00,4.566199779510498,4.570000171661377,4.539999961853027,4.54010009765625,195930
2025-10-27 17:47:00+00:00,4.568999767303467,4.570000171661377,4.560100078582764,4.566299915313721,82142
2025-10-27 17:48:00+00:00,4.55109977722168,4.569799900054932,4.55109977722168,4.568900108337402,102341
2025-10-27 17:49:00+00:00,4.555099964141846,4.567599773406982,4.554999828338623,4.555500030517578,112711
2025-10-27 17:50:00+00:00,4.554999828338623,4.55709981918335,4.545000076293945,4.552800178527832,89948
2025-10-27 17:51:00+00:00,4.545000076293945,4.554999828338623,4.539999961853027,4.550000190734863,29024
2025-10-27 17:52:00+00:00,4.54010009765625,4.550000190734863,4.539999961853027,4.54010009765625,197006
2025-10-27 17:53:00+00:00,4.536600112915039,4.541200160980225,4.53000020980835,4.539999961853027,148658
2025-10-27 17:54:00+00:00,4.531400203704834,4.539999961853027,4.53000020980835,4.537499904632568,102128
2025-10-27 17:55:00+00:00,4.53439998626709,4.539999961853027,4.53000020980835,4.5335001945495605,103629
2025-10-27 17:56:00+00:00,4.559999942779541,4.559999942779541,4.53000020980835,4.53439998626709,273074
2025-10-27 17:57:00+00:00,4.554999828338623,4.566500186920166,4.550000190734863,4.550000190734863,229445
